user_id,recipe_id,recipe_name,rating,timestamp,user_persona
13,4209,Karnataka Style Badanekayi Palya Recipe - Long Brinjal In Spicy Coconut Recipe,5,2025-09-17 00:48:23.297253,foodie
13,1878,Pohala Jhola Recipe (Pohala Fish Curry),5,2025-08-13 00:48:23.297401,foodie
13,5052,Mexican Style Red Chicken Chilaquiles Recipe,4,2025-10-22 00:48:23.297541,foodie
13,285,मटर बेसन और पनीर चीला रेसिपी - Matar Besan And Paneer Cheela Recipe,4,2025-08-05 00:48:23.297681,foodie
13,1762,चम्मंथी चटनी रेसिपी - Chammanthi Chutney Recipe,3,2025-09-17 00:48:23.297818,foodie
13,5013,Bengali Doi Maach Recipe (Fish In Yogurt Curry),3,2025-08-03 00:48:23.297955,foodie
13,1556,Andhra Style Pappu Charu Recipe (Lentil Soup Style Curry),4,2025-10-25 00:48:23.298086,foodie
13,8438,पिस्ता लेमन कुकी रेसिपी - Pistachio Lemon Cookie Recipe,5,2025-10-27 00:48:23.298216,foodie
13,6743,Cinnamon Spiced Black Lemon Tea Recipe,3,2025-08-02 00:48:23.298350,foodie
13,5674,Ripe Mango Pachadi Recipe - Ripe Mambazha Curry Recipe,3,2025-09-12 00:48:23.298483,foodie
13,6587,धनिया पुदीना चटनी रेसिपी - Green Chutney Recipe,3,2025-09-08 00:48:23.298619,foodie
13,10958,Sweet Chili Lime Grilled Chicken Recipe,5,2025-08-01 00:48:23.298752,foodie
13,1205,Mushroom & Goat Cheese Omelette with Spinach Recipe,5,2025-10-27 00:48:23.298907,foodie
14,5058,Creamy Cinnamon Peach Milkshake Recipe With Chia Seeds,4,2025-08-02 00:48:23.299709,health_conscious
14,4130,Eggless Orange and Apple Ice Cream Recipe,2,2025-10-17 00:48:23.299871,health_conscious
14,4192,Hara Bhara Kebab Recipe with Millets,5,2025-09-01 00:48:23.300018,health_conscious
14,2489,Broken Wheat And Apple Porridge Recipe,3,2025-10-28 00:48:23.300159,health_conscious
14,6050,चेटिनाड बीन्स और गोभी पोरियल रेसिपी - Chettinad Beans & Cauliflower Poriyal (Recipe In Hindi),5,2025-09-21 00:48:23.300300,health_conscious
14,11475,Thinai Thakkali Sadam Recipe (Foxtail Millet Tomato Rice),5,2025-09-07 00:48:23.300443,health_conscious
14,2266,Pan Grilled Balsamic Chicken Breast And Mushrooms Recipe,5,2025-09-24 00:48:23.300593,health_conscious
14,9481,Assamese Bhendir Sorsori Recipe (Okra In Mustard Sauce),4,2025-10-28 00:48:23.300742,health_conscious
14,8503,"ब्रॉकली, पनीर और पीनट सैंडविच रेसिपी - Broccoli, Paneer & Peanut Sandwich Recipe",5,2025-09-28 00:48:23.300902,health_conscious
14,1118,Begun Basanti Recipe - Eggplant In Mustard Yogurt Curry,4,2025-10-28 00:48:23.301048,health_conscious
14,745,Kadai Broccoli Masala Recipe - Broccoli Cooked With Indian Spices,4,2025-08-15 00:48:23.301192,health_conscious
14,6989,Spiced Rice Breakfast Porridge Recipe,4,2025-09-29 00:48:23.301336,health_conscious
14,1852,निम्बू पुदीना कढ़ी पत्ता शिकंजी रेसिपी - Lemon Pudina Curry Leaf Shikanji Recipe in Hindi,5,2025-08-05 00:48:23.301473,health_conscious
14,1757,बेक्ड चना दाल वड़ा रेसिपी - Baked Chana Dal Vada Recipe,5,2025-09-26 00:48:23.301610,health_conscious
14,471,Banana Digestive Pudding Recipe With Pistachios,3,2025-08-02 00:48:23.301750,health_conscious
14,8573,Kulia Fruit Chaat Recipe,5,2025-10-25 00:48:23.301886,health_conscious
14,6508,Savoury Yogurt Parfait Recipe,5,2025-09-02 00:48:23.302022,health_conscious
14,6333,Vendaikai (Okra) Puli Kootu Recipe,5,2025-08-03 00:48:23.302160,health_conscious
14,6903,Whole Wheat Crepe With Eggs And Roasted Peppers Recipe,1,2025-09-08 00:48:23.302300,health_conscious
14,10423,Thai Style Mango Chicken Coconut Curry Recipe,4,2025-10-18 00:48:23.302435,health_conscious
14,722,Masala Palak Bhurji Recipe,2,2025-09-15 00:48:23.302580,health_conscious
14,12468,Konkani Style Phanna Doddak Recipe-Tempered Dosa Recipe,4,2025-10-28 00:48:23.302734,health_conscious
14,1531,खट्टा मीठा लौकी करी रेसिपी - Tangy and Sweet Bottle Gourd Curry (Recipe In Hindi),3,2025-09-23 00:48:23.302889,health_conscious
14,10026,Gulab Sandesh Recipe - Cottage Cheese Flavored with Rose Water,3,2025-09-13 00:48:23.303040,health_conscious
14,11686,Saagwala Chicken  Recipe - Palak Chicken Curry,3,2025-09-24 00:48:23.303178,health_conscious
15,6620,Matki Kala Chana Salad Recipe,3,2025-09-12 00:48:23.304010,foodie
15,7572,Avocado Egg Sandwich Recipe,5,2025-09-14 00:48:23.304163,foodie
15,7307,Soya Keema Matar Masala Recipe,3,2025-08-31 00:48:23.304312,foodie
15,3545,Mughalai Shahi Kaju Aloo Ki Sabzi Recipe,3,2025-08-26 00:48:23.304448,foodie
15,6188,Beetroot Soft Tart Recipe,5,2025-09-23 00:48:23.304579,foodie
15,3464,दोंडकई पुली करी रेसिपी - Dondakkai Puli Curry Recipe,4,2025-08-26 00:48:23.304716,foodie
15,3587,Vegan Malai Gobhi Recipe,5,2025-10-08 00:48:23.304855,foodie
15,9351,Spinach And Sweet Potato Bombs Recipe,4,2025-09-24 00:48:23.305020,foodie
15,5273,Green Beans Salad Recipe,5,2025-10-06 00:48:23.305156,foodie
15,3105,Stuffed Mooli Paratha Recipe With Radish Greens,4,2025-08-16 00:48:23.305351,foodie
15,10240,Sindhi Toor Dal Recipe With Aam Papad - Aam Papad Dal Recipe,5,2025-09-02 00:48:23.305805,foodie
15,7772,Roasted Chickpeas With Apples Salad Recipe,5,2025-09-14 00:48:23.306081,foodie
15,6589,Andhra Style Karivepaku Pachadi Recipe (Curry Leaf Chutney Recipe),3,2025-10-15 00:48:23.306278,foodie
15,1321,पालक चना दाल रेसिपी - Palak Chana Dal Recipe,3,2025-09-18 00:48:23.306450,foodie
15,4716,Kashmiri Style Apple Tamatar Sabzi Recipe - No Onion No Garlic,3,2025-09-23 00:48:23.306872,foodie
15,10473,Kadali Bhanda O Chingudi Tarkari Recipe (Odia Style Banana Blossom & Prawn Curry),4,2025-09-18 00:48:23.307215,foodie
15,8141,Bengali Egg Curry Recipe,4,2025-08-21 00:48:23.307519,foodie
15,12620,Spanish Omelette Recipe (Tortilla Espanola),4,2025-08-30 00:48:23.307713,foodie
15,1888,Tandoori Chicken Crostini Recipe,4,2025-08-26 00:48:23.307987,foodie
15,10764,Nippattu Masala Chaat Recipe- South Indian Style Chaat,5,2025-09-05 00:48:23.308161,foodie
15,9814,Low Fat Apple Crumble with Muesli Recipe,5,2025-10-21 00:48:23.308309,foodie
15,1829,छेना उप्पेरि रेसिपी - Eggplant Foot Yam Stir Fry Recipe,4,2025-09-10 00:48:23.308477,foodie
15,5065,Ragi Nippattu Recipe With Peanuts And Sesame - Ragi Thattai / Chekkalu,5,2025-08-05 00:48:23.308626,foodie
15,2612,Nepalese Mutton Curry Recipe,3,2025-09-22 00:48:23.308766,foodie
15,5890,पनीर कालीमिर्च रेसिपी - Paneer Kalimirch (Recipe In Hindi),5,2025-09-10 00:48:23.308901,foodie
16,127,Sukhi Suran Masala Sabzi Recipe,4,2025-09-25 00:48:23.309992,time_constrained
16,7879,Quick And Easy Chilli Bean Dip Recipe With Chips,5,2025-10-08 00:48:23.310157,time_constrained
16,7977,Dahi Ma Bheeda Recipe (Dahi Bhindi - Parsi Style Okras Cooked In Yogurt Recipe),4,2025-09-23 00:48:23.310307,time_constrained
16,2258,Stuffed Bharwa Tinda Recipe (Stuffed Apple Gourd),3,2025-09-21 00:48:23.310451,time_constrained
16,2460,Herb & Cheese Mushroom Omelette Recipe,4,2025-09-14 00:48:23.310593,time_constrained
16,6808,Poppetjes Recipe - Sweet Puffy Wheat Dumpling Recipe,2,2025-08-07 00:48:23.310736,time_constrained
16,4851,Oats Chivda Recipe- Oats Poha Mixture- No Onion No Garlic,2,2025-09-01 00:48:23.310876,time_constrained
16,3928,Dark Chocolate Cherry Cake Recipe,2,2025-08-31 00:48:23.311014,time_constrained
16,8794,Mexican Chicken Tostadas Recipe,4,2025-08-25 00:48:23.311153,time_constrained
16,380,Khatta Meetha Petha Recipe (Yellow Pumpkin Sabzi),4,2025-08-20 00:48:23.311317,time_constrained
16,6992,Baingan Musallam Recipe (Mughlai Style Eggplant Simmered In Rich Tomato Curry),1,2025-08-18 00:48:23.311458,time_constrained
16,3814,Bean Spinach And Corn Quesadilla Recipe,1,2025-08-05 00:48:23.311595,time_constrained
16,4463,Egg Rolls With Moringa Leaves Recipe-Eggs with Drumstick Leaves,3,2025-10-04 00:48:23.311731,time_constrained
16,13406,Basbousa Recipe With Egg,3,2025-10-07 00:48:23.311865,time_constrained
16,9331,Andhra Style Patoli Recipe (Dal Usli/ Crumbled Dal Recipe),2,2025-08-20 00:48:23.312000,time_constrained
16,3388,Bharli Bhendi Recipe - Maharashtrian Style Stuffed Bhindi,1,2025-08-25 00:48:23.312131,time_constrained
16,2499,Kacche Aam Ki Launji Recipe,3,2025-09-12 00:48:23.312274,time_constrained
16,2522,Super Food Green Smoothie Recipe With Greek Yogurt Papaya Spirulina & Wheat Grass,5,2025-10-25 00:48:23.312403,time_constrained
16,2459,Broken Wheat and Mixed Millet Upma Recipe,1,2025-10-12 00:48:23.312538,time_constrained
16,5158,Orange And Poppy Seeds Muffins Recipe,2,2025-09-26 00:48:23.312672,time_constrained
16,9568,Seer Fish Fry Recipe,4,2025-09-01 00:48:23.312804,time_constrained
16,7987,Potato Basil Fritters Recipe,2,2025-10-25 00:48:23.312936,time_constrained
16,5013,Bengali Doi Maach Recipe (Fish In Yogurt Curry),3,2025-09-24 00:48:23.313071,time_constrained
16,3058,Dhaba Mutton Recipe-Spicy Mutton Gravy,3,2025-09-14 00:48:23.313205,time_constrained
17,4061,Sukhi Urad Dal Sabzi Recipe,5,2025-10-27 00:48:23.314154,traditional
17,2233,Roasted Tomato Basil Pasta & Pizza Sauce Recipe,3,2025-08-11 00:48:23.314342,traditional
17,9526,Moroccan Spiced Millet And Lentil Salad Recipe,3,2025-09-19 00:48:23.314522,traditional
17,11986,छोटो आलूर दम रेसिपी - Choto Aloor Dum (Recipe In Hindi),5,2025-10-12 00:48:23.314708,traditional
17,247,Andhra Style Vendakaya Charu Recipe - Ladies Finger Rasam,3,2025-09-08 00:48:23.314883,traditional
17,7071,Maharashtrian Style Sheng Sola Recipe (Vegetable Stew),5,2025-08-26 00:48:23.315053,traditional
17,4702,Spicy Mushroom Veggie Burger Recipe,2,2025-09-10 00:48:23.315224,traditional
17,374,Grilled Eggplant With Tahini & Yogurt Dip Recipe,3,2025-07-31 00:48:23.315429,traditional
17,1252,Sweet Potato & Neem Leaves Vegetable Curry Recipe,5,2025-08-15 00:48:23.315575,traditional
17,2192,Chocolate Chip Cookies With Coconut Recipe,2,2025-08-25 00:48:23.315743,traditional
17,3691,Carrot Cauliflower Peas Sabzi Recipe - Gajar Gobi Matar Sabzi,5,2025-09-11 00:48:23.315887,traditional
17,1167,अचारी पनीर रेसिपी - Spicy Pickled Paneer Gravy (Recipe In Hindi),5,2025-08-30 00:48:23.316078,traditional
17,2843,Baked Amritsari Kulcha Recipe (Without Yeast),5,2025-10-15 00:48:23.316249,traditional
17,3136,Chinese Style Stir Fried Water Chest Nut with Vegetables Recipe,3,2025-09-27 00:48:23.316419,traditional
17,2477,Bengali Dhokar Dalna Recipe,5,2025-10-14 00:48:23.316571,traditional
17,1490,North Arcot Special Godumai Rava Puliyodharai Recipe - Broken Wheat/Dalia Puliogare,5,2025-09-19 00:48:23.316710,traditional
17,1406,Palak Paneer Bhurji Recipe -Spiced Cottage Cheese Scramble With Spinach Recipe,5,2025-10-14 00:48:23.316846,traditional
17,524,Healthy Fruit & Nut Watermelon Dessert Recipe With Greek Yogurt,2,2025-08-01 00:48:23.317017,traditional
17,863,Carrot and Ginger Spiced Dosa Recipe,5,2025-10-15 00:48:23.317165,traditional
17,7468,Okra Bamia Recipe,3,2025-10-11 00:48:23.317355,traditional
17,4735,Perfect Gooey Mozzarella Garlic Bread Recipe,2,2025-08-24 00:48:23.317528,traditional
17,12503,प्याज का रायता रेसिपी - Onion Raita Recipe,5,2025-09-17 00:48:23.317692,traditional
18,1005,लौकी भरता रेसिपी - Lauki Bharta (Recipe In Hindi),5,2025-10-22 00:48:23.318508,foodie
18,4934,French Madeleine Recipe,5,2025-10-20 00:48:23.318659,foodie
18,3304,Noodle Soup Recipe with Vegetables,4,2025-08-29 00:48:23.318802,foodie
18,7210,Zucchini Paratha Recipe,5,2025-08-19 00:48:23.318943,foodie
18,6276,No Bake Oreo Chocolate Tart Recipe,5,2025-10-11 00:48:23.319082,foodie
18,5532,Sour Cream Onion Dip Recipe,4,2025-08-01 00:48:23.319220,foodie
18,1786,Macha Mahura Recipe - Odia Style Fish Curry With Vegetables,3,2025-08-29 00:48:23.319383,foodie
18,1548,Dahi Suran Ki Sabzi Recipe (Stir Fried Yam in Dry Yogurt Curry Recipe),4,2025-10-05 00:48:23.319519,foodie
18,5039,पैन फ्राइड एवोकाडो कोफ्ता रेसिपी - Pan Fried Avocado Kofta (Recipe In Hindi),3,2025-10-26 00:48:23.319654,foodie
18,4982,Spicy Mullangi Thogayal Recipe (Radish Chutney),5,2025-10-17 00:48:23.319795,foodie
18,4183,Lal Bhoplyacha Bharit Recipe (Red Pumpkin Raita),4,2025-08-12 00:48:23.319939,foodie
18,8468,Falsa/Phalsa Ka Sharbat Recipe - Indian Berry Juice,3,2025-10-01 00:48:23.320075,foodie
18,8626,Kabuli Chana Kofta Biryani Recipe - Chickpea Kofta Biryani,4,2025-09-15 00:48:23.320209,foodie
18,890,Pineapple Rasam Recipe,4,2025-10-22 00:48:23.320342,foodie
18,798,Spicy Sichuan Cauliflower Recipe,4,2025-08-07 00:48:23.320475,foodie
19,6387,Aloo Beetroot and Baby Corn Mixed Sabzi Recipe,4,2025-10-17 00:48:23.321697,time_constrained
19,9732,Diabetic Friendly Moong Sprout Cutlet Recipe,5,2025-08-23 00:48:23.321981,time_constrained
19,502,Puli Upma Recipe - Tamarind & Rice Rava Upma,5,2025-10-19 00:48:23.322191,time_constrained
19,7162,Andhra Style Peanut Chutney Recipe With Tomatoes,5,2025-09-20 00:48:23.322339,time_constrained
19,3338,Bengali Bhetki Begum Bahar Recipe (Spicy Fish Fillets Curry),2,2025-09-19 00:48:23.322486,time_constrained
19,3320,Tandoori Paneer Tikka Skillet Pizza Recipe,4,2025-08-26 00:48:23.322628,time_constrained
19,5,आंध्रा स्टाइल आलम पचड़ी रेसिपी - Adrak Chutney (Recipe In Hindi),5,2025-09-01 00:48:23.322764,time_constrained
19,1500,Manipuri Style Sana Thongpa Recipe-Paneer and Green Beans in Milk Gravy Recipe,5,2025-09-27 00:48:23.322925,time_constrained
19,2473,Mangalore Cucumber Chana Dal Subzi Recipe,2,2025-10-05 00:48:23.323096,time_constrained
19,3719,Multigrain Pizza with Roasted Vegetables Recipe,3,2025-10-04 00:48:23.323307,time_constrained
19,12129,Lauki Thepla Recipe,3,2025-08-02 00:48:23.323549,time_constrained
19,5263,Cheesy Baked Ziti Pasta Recipe with Roasted Mushroom & Corn,5,2025-08-06 00:48:23.323808,time_constrained
19,7264,Hing Pani Puri Recipe-Asafoetida Pani Puri,5,2025-07-31 00:48:23.323963,time_constrained
19,275,हुनासे गोज्जु रेसिपी - Hunase Gojju Recipe,4,2025-10-11 00:48:23.324119,time_constrained
19,107,Tamil Nadu Style Spicy Egg Fry Recipe,2,2025-10-21 00:48:23.324258,time_constrained
19,7790,Manathakkali Thayir Pachadi Recipe,5,2025-08-05 00:48:23.324391,time_constrained
19,7984,Thai Style Mung Bean Fritter Recipe,2,2025-10-03 00:48:23.324574,time_constrained
19,11003,Mixed Vegetables Ajethna Recipe - Mangalorean Style Mixed Vegetables Sabzi,4,2025-09-02 00:48:23.324724,time_constrained
19,1720,Khatti Meethi Mirchi Ki Sabzi Recipe,4,2025-10-11 00:48:23.324884,time_constrained
20,257,Carrot Orange Walnut Raita (Fruity Nutty Yogurt) Recipe,4,2025-08-10 00:48:23.325739,traditional
20,8068,Cauliflower Pepper Fry Recipe (Chettinad Style),3,2025-09-16 00:48:23.325932,traditional
20,2189,Chatpata Lobia Chaat Recipe - Healthy Black Eyed Bean Snack,5,2025-09-13 00:48:23.326097,traditional
20,4175,Melon Salsa Recipe,2,2025-10-23 00:48:23.326269,traditional
20,7924,"South Indian Kosambari Recipe With Raw Mango, Cucumber, Carrot & Beetroot",5,2025-09-23 00:48:23.326412,traditional
20,497,Pacha Manga Pachadi Recipe - Raw Mango Pachadi,2,2025-09-09 00:48:23.326582,traditional
20,2395,सुरन फोड़ी रेसिपी - Suran Fodi Recipe,3,2025-09-24 00:48:23.326772,traditional
20,5956,Mixed Vegetable Koora Recipe - Mixed Vegetable Poriyal,3,2025-08-16 00:48:23.326967,traditional
20,1221,Strawberry Smoothie Bowl with chia seeds and Muesli Recipe,3,2025-09-21 00:48:23.327137,traditional
20,3438,Creamy Sweet Corn And Jalapeno Dip Recipe,2,2025-08-16 00:48:23.327307,traditional
20,2580,Bannada Saute Majjige Huli Recipe (Malabar Cucumber Mor Kuzhambu),4,2025-10-06 00:48:23.327475,traditional
20,8896,Mini Key Lime Pie Recipe (No Bake And Eggless),2,2025-09-29 00:48:23.327642,traditional
20,6805,Apple Carrot Sweet Potato Soup With Garam Masala Roasted Chickpeas Recipe,3,2025-08-18 00:48:23.327814,traditional
20,7214,Chana Dal Aloo Cutlet Recipe - Gram Dal Potato Cutlet Recipe,5,2025-08-21 00:48:23.327957,traditional
20,6935,Blueberry Muffin Cake Recipe,3,2025-08-13 00:48:23.328122,traditional
21,6260,Cabbage and Methi Paratha Recipe,3,2025-08-19 00:48:23.328983,diet_restricted
21,2587,Moong Bhajji Recipe-Moong Fritters,5,2025-10-15 00:48:23.329178,diet_restricted
21,4007,Chocolate Peda Recipe,5,2025-09-18 00:48:23.329327,diet_restricted
21,4620,Sindhi Style Chicken Curry Recipe Using Preethi Electric Pressure Cooker,3,2025-10-05 00:48:23.329473,diet_restricted
21,7719,Verusenaga Sambar Recipe (Fresh Groundnuts Sambar),4,2025-09-20 00:48:23.329616,diet_restricted
21,7939,Vellai/Jaggery Dosa Recipe,5,2025-09-08 00:48:23.329756,diet_restricted
21,1963,Himachali Bhey Recipe - Stir Fried Lotus Stem,4,2025-09-27 00:48:23.329897,diet_restricted
21,3233,Spiced Apple Crumble Recipe with Greek Yogurt,5,2025-09-09 00:48:23.330036,diet_restricted
21,1449,Chicken Burrito Recipe,4,2025-10-27 00:48:23.330180,diet_restricted
21,1151,टमाटर प्याज की चटनी रेसिपी - Tomato Onion Chutney Recipe,5,2025-10-18 00:48:23.330319,diet_restricted
21,6946,पुदीना चटनी पास्ता रेसिपी - Pasta In Pudina Chutney Sauce Recipe,4,2025-08-17 00:48:23.330461,diet_restricted
21,6310,Sweet Potato Tacos With Black Beans And Avocado Cream Recipe,4,2025-10-05 00:48:23.330600,diet_restricted
21,3911,Chocolate And Salted Caramel Tart Recipe,5,2025-10-07 00:48:23.330734,diet_restricted
21,1107,Zucchini And Bell Pepper Stir Fry Recipe,2,2025-08-14 00:48:23.330892,diet_restricted
21,1211,Mambazha Pulissery Recipe - Mango Mor Kuzhambu Recipe,4,2025-08-25 00:48:23.331045,diet_restricted
21,1231,कचुम्बर सलाद रेसिपी - Kachumber Salad Recipe,5,2025-10-25 00:48:23.331181,diet_restricted
21,5733,"Summer Salad Recipe-Red Cabbage, Lettuce Onions & Tomatoes ",4,2025-08-07 00:48:23.331321,diet_restricted
21,191,Chettinad Takkali Sadam Recipe (Chettinad Style Tomato Rice),1,2025-10-20 00:48:23.331465,diet_restricted
21,3965,Garlic & Ginger Spiced Potato Wedges Recipe (Baked),5,2025-10-07 00:48:23.331609,diet_restricted
21,3845,Mexican Low Fat Fish Wraps Recipe,5,2025-10-13 00:48:23.331745,diet_restricted
21,2953,Crispy Pan Fried Pomfret Recipe,4,2025-09-02 00:48:23.331888,diet_restricted
21,361,Paneer In Coconut Gravy Recipe,2,2025-09-24 00:48:23.332031,diet_restricted
21,8344,Kongunad Chicken Fry Recipe,4,2025-10-15 00:48:23.332175,diet_restricted
21,8284,Paneer Stuffed Kuzhi Paniyaram Recipe,1,2025-08-30 00:48:23.332318,diet_restricted
22,3220,पालक तरबूज सलाद रेसिपी - Spinach Watermelon Salad Recipe,2,2025-08-15 00:48:23.333165,health_conscious
22,1871,Lehsuni Pudina Chutney Recipe,5,2025-09-07 00:48:23.333326,health_conscious
22,4344,Mullangi Poriyal recipe - South Indian Style Radish Stir Fry,4,2025-08-01 00:48:23.333473,health_conscious
22,214,Stuffed Arbi Paratha Recipe,5,2025-09-28 00:48:23.333619,health_conscious
22,12149,Eerulli Palya Recipe - Vengaya Poriyal Recipe,4,2025-10-04 00:48:23.333768,health_conscious
22,9132,Indian Spicy Masala Cookie Recipe (Khara Biscuit),4,2025-10-01 00:48:23.333916,health_conscious
22,393,Chana Dal Chutney Recipe,3,2025-09-16 00:48:23.334060,health_conscious
22,10945,Baked Bitter Gourd Bhajji Recipe - Karela Fritters,3,2025-09-15 00:48:23.334209,health_conscious
22,6631,लहसुन की खीर रेसिपी - Garlic Kheer (Recipe In Hindi),2,2025-09-12 00:48:23.334355,health_conscious
